Kebele,Woreda,Zone,Cluster,Gesho Count Ready,Gesho Count Non Ready,Gesho Total Count,Gesho MDB Plan,Gesho Healthy Seeding,Gesho Ready Seedling,Grevillea Count Ready,Grevillea Count Non Ready,Grevillea Total Count,Grevillea MDB Plan,Grevillea Healthy Seeding,Grevillea Ready Seedling,Decurrens Count Ready,Decurrens Count Ready.1,Decurrens Total Count,Decurrens MDB Plan,Decurrens Healthy Seeding,Decurrens Ready Seedling,Wanza Count Ready,Wanza Count Non Ready,Wanza Total Count,Wanza MDB Plan,Wanza Healthy Seeding,Wanza Ready Seedling,Papaya Count Ready,Papaya Count Non Ready,Papaya Total Count,Papaya MDB Plan,Papaya Healthy Seeding,Papaya Ready Seedling,Moringa Count Ready,Moringa Count Non Ready,Moringa Total Count,Moringa MDB Plan,Moringa Healthy Seeding,Moringa Ready Seedling,Coffee Count Ready,Coffee Count Non Ready,Coffee Total Count,Coffee MDB Plan,Coffee Healthy Seeding,Coffee Ready Seedling,Guava Count Ready,Guava Count Non Ready,Guava Total Count,Guava MDB Plan,Guava Healthy Seeding,Guava Ready Seedling,Lemon Count Ready,Lemon Count Non Ready,Lemon Total Count,Lemon MDB Plan,Lemon Healthy Seeding,Lemon Ready Seedling,Arzelibano Count Ready,Arzelibano Count Non Ready,Arzelibano Total Count,Arzelibano MDB Plan,Arzelibano Healthy Seeding,Arzelibano Ready Seedling,QC Arzelibanos,Arzelibanos Count from Ready,Neem Count Ready,Neem Count Non Ready,Neem Total Count,Neem MDB Plan,Neem Healthy Seeding,Neem Ready Seedling,Justification,Total_Errors
Yekeyt,Awabel,East Gojjam,Debre Markos,8172,0,8172,"24,064","9,984",8192,7680,0,7680,"17,408","9,984",7680,5376,0,5376,"8,448",7680,5376,2535,0,2535,"4,864","3,840",2560,1689.6,0,1689.6,"2,535","2,028",1690,0,0,0,0,0,0,1694,0,1694,2420,1573,1694,845,0,845,"1,352",845,845,1536,0,1536,"2,535","2,197",1521,0,0,0,0.0,0,0,,,0,0,0,4336.0,0,512,,1
Koncher,Dejen,East Gojjam,Debre Markos,12020,780,12800,,"11,520",13568,450,50,500,,"5,120",512,4890,320,5210,,3840,5888,0,0,0,,"2,048",0,1014.0,0,1014.0,,"1,014",1183,810,35,845,,676,1014,0,0,0,0,0,0,0,0,0,,169,0,507,0,507,,169,507,0,0,0,,0,0,,,0,0,0,,0,0,,1
Muyan,Dejen,East Gojjam,Debre Markos,23824,120,23944,"24,064","17,920",10240,16688,720,17408,"17,408","9,728",4352,8305,143,8448,"8,448",7680,2560,4864,0,4864,"4,864","4,096",1792,1014.0,0,1014.0,"2,028","1,014",1014,1014,0,1014,"1,014",676,507,0,0,0,0,0,1452,1521,0,1521,"1,014",845,845,1690,0,1690,"1,183","1,014",845,0,0,0,0.0,0,0,,,1024,0,1024,4149.0,768,0,,1
Felfel,Mehal Armachiho,Central Gondar,Gondar,7680,0,7680,"12,800","11,008",11520,7680,0,7680,"8,960","8,192",8448,0,0,0,0,0,0,5120,0,5120,"5,120","5,250",4864,13520.0,0,13520.0,"11,830","7,764",9971,0,0,0,"1,690","1,014",507,2420,0,2420,2178,1694,1694,6760,0,6760,845,710,845,5915,0,5915,845,725,676,0,0,0,0.0,0,0,,,0,0,0,3086.0,"1,650",1536,,1
Mayzazie,Mehal Armachiho,Central Gondar,Gondar,10240,0,10240,"12,800","10,240",11520,10240,0,10240,"8,960","8,448",8448,0,0,0,0,0,0,4810,0,4810,"5,120","5,680",5120,11330.0,0,11330.0,"11,830","9,463",10478,1690,0,1690,845,507,845,1815,0,1815,0,0,1331,1690,0,1690,845,810,845,845,0,845,845,790,676,0,0,0,0.0,0,0,,,0,0,0,2948.0,"1,460",1792,,1
Jansuma,Mehal Armachiho,Central Gondar,Gondar,11520,0,11520,"12,800","10,752",11520,8960,0,8960,"8,960","8,704",8704,0,0,0,0,0,0,5120,0,5120,"5,120","5,460",5120,11830.0,0,11830.0,"11,830","8,619",9633,1690,0,1690,845,507,1014,1815,0,1815,2178,1694,1694,845,0,845,845,775,676,845,0,845,845,810,676,0,0,0,0.0,0,0,,,0,0,0,2948.0,"1,500",1536,,1
Bambel,Mehal Armachiho,Central Gondar,Gondar,12800,0,12800,"12,800","10,752",10240,10240,0,10240,"8,960","8,448",8704,0,0,0,0,0,0,5120,0,5120,"5,120","5,120",4864,11830.0,0,11830.0,"11,830","10,813",11492,845,0,845,845,338,507,1694,0,1694,2178,1815,1694,720,0,720,845,810,676,845,0,845,845,790,676,0,0,0,0.0,0,0,,,0,0,0,3029.0,"2,150",1536,,1
Mala,Mehal Armachiho,Central Gondar,Gondar,12790,0,12790,"12,800","10,240",10240,8960,0,8960,"8,960","8,750",8960,0,0,0,0,0,0,4810,0,4810,"5,120","5,240",4096,11550.0,0,11550.0,"11,830","10,816",10816,845,0,845,"1,690","1,014",338,1210,0,1210,2178,1573,1815,845,0,845,845,725,676,845,0,845,845,760,845,0,0,0,0.0,0,0,,,0,0,0,3005.0,"2,540",2048,,1
Sheni,Tegedie,Central Gondar,Gondar,14950,0,14950,"15,360","14,848",7680,8000,0,8000,"2,560","7,040",8704,0,0,0,0,0,0,4000,0,4000,"5,120","4,680",4608,4800.0,0,4800.0,"10,140","9,780",8619,0,0,0,0,0,845,0,0,0,4356,1820,1815,800,0,800,845,845,676,800,0,800,845,845,676,0,0,0,0.0,0,0,,,0,0,0,2681.0,845,2048,,1
